names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,gene_symbol,comparison,state_A,state_B
ENSG00000174498,-0.5987874,-4.375441,0.5493146284884433,0.759687608935509,0.0026666666666666666,IGDCC3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000254004,-0.5988253,-1.2076876,0.549289412409421,0.759687608935509,0.11733333333333333,ZNF260,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000137337,-0.60075355,-1.0514392,0.5480041499248226,0.7583657461867175,0.19644444444444445,MDC1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000081052,-0.60321116,-2.2525694,0.5463682274798487,0.7564078099118074,0.016888888888888887,COL4A4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000104427,-0.6040997,-0.9119404,0.5457773747218937,0.7557733159550484,0.2071111111111111,ZC2HC1A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000061337,-0.6063115,-2.0468223,0.5443079061608147,0.7539215419260644,0.009777777777777778,LZTS1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000139192,-0.60651946,-1.1147181,0.5441698522058542,0.7537913589629397,0.11911111111111111,TAPBPL,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000123200,-0.61169934,-0.88319176,0.5407366817135608,0.7500682514914184,0.19733333333333333,ZC3H13,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000277531,-0.6130038,-2.3824735,0.5398738338147361,0.7490535973099907,0.012444444444444444,PNMA8C,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000141556,-0.6154614,-0.6623127,0.538250052832008,0.7469218304327353,0.32,TBCD,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000161270,-0.6167658,-24.437387,0.5373891964694598,0.7460298323978721,0.0,NPHS1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000166394,-0.6167658,-24.019434,0.5373891964694598,0.7460298323978721,0.0,CYB5R2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000162624,-0.6176543,-4.3696475,0.5368032123835087,0.7453978205237681,0.0008888888888888889,LHX8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000169618,-0.6176922,-5.8530054,0.536778284019952,0.7453978205237681,0.0008888888888888889,PROKR1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000151023,-0.6178056,-6.677694,0.5367035024224769,0.7453803777250052,0.0008888888888888889,ENKUR,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000120699,-0.61807024,-1.4559968,0.5365290324081636,0.7452590847238365,0.08533333333333333,EXOSC8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000221823,-0.61882645,-0.6816916,0.5360307039279919,0.7446273527198497,0.24977777777777777,PPP3R1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000137098,-0.618921,-1.5825883,0.5359684292568677,0.744601311692356,0.05688888888888889,SPAG8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000206432,-0.6189399,-1.96276,0.5359559747598064,0.744601311692356,0.024,TMEM200C,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000056972,-0.62086815,-1.7271599,0.5346863820517909,0.7430616013793107,0.041777777777777775,TRAF3IP2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000129596,-0.6214542,-1.6670465,0.534300826304401,0.7425861175465618,0.017777777777777778,CDO1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000101445,-0.621492,-1.9331336,0.5342759565602064,0.7425861175465618,0.024888888888888887,PPP1R16B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000083312,-0.62162435,-0.99369895,0.5341889170577269,0.7425861175465618,0.2008888888888889,TNPO1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000129038,-0.62168103,-1.2037727,0.5341516166054951,0.7425861175465618,0.12088888888888889,LOXL1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000160013,-0.62332577,-1.5734046,0.5330704758661213,0.7412374866010301,0.019555555555555555,PTGIR,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000155085,-0.6235337,-0.858788,0.5329338587620482,0.7411680152832193,0.24177777777777779,AK9,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000186377,-0.6237606,-3.7046154,0.532784842123304,0.7410812741389852,0.005333333333333333,CYP4X1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000006534,-0.62383616,-1.2967689,0.5327351745957069,0.7410724482909784,0.04622222222222222,ALDH3B1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000150773,-0.62447894,-1.7566392,0.532313095225154,0.740666000237635,0.02666666666666667,PIH1D2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000164741,-0.6275037,-1.0521593,0.5303291152123435,0.7386865764043928,0.10311111111111111,DLC1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000172568,-0.62803304,-2.2478428,0.5299823051908092,0.7382636248040703,0.009777777777777778,FNDC9,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000100092,-0.6294698,-1.4209335,0.5290415449459831,0.7370731933414226,0.030222222222222223,SH3BP1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000107951,-0.6296399,-0.7516307,0.5289301954224277,0.7370731933414226,0.26844444444444443,MTPAP,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000042980,-0.6302827,-1.1958205,0.5285096493300416,0.7368039032467072,0.10133333333333333,ADAM28,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000145390,-0.6315871,-1.080542,0.5276567118631919,0.7360430329553747,0.10311111111111111,USP53,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000133135,-0.6363322,-1.3654839,0.5245599287225781,0.7321411668348907,0.04,RNF128,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000003137,-0.6367859,-1.4032351,0.524264310358587,0.7317882736021207,0.03288888888888889,CYP26B1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000171649,-0.637164,-2.1979015,0.5240180269542898,0.7315041920254677,0.013333333333333334,ZIK1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000256525,-0.63812816,-0.75812924,0.5233902728395646,0.7307471439106752,0.3031111111111111,POLG2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000186009,-0.6389032,-4.719849,0.5228858877164575,0.730256084156191,0.0008888888888888889,ATP4B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000002745,-0.63909227,-6.731565,0.5227629048283884,0.7302288298215264,0.0008888888888888889,WNT16,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000122642,-0.63926244,-1.0461437,0.5226522329323917,0.7301338584354017,0.224,FKBP9,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000151461,-0.63971615,-0.9398588,0.5223571667273297,0.7297812556384925,0.22311111111111112,UPF2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000119508,-0.63973504,-1.5711693,0.5223448741601548,0.7297812556384925,0.03288888888888889,NR4A3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198128,-0.6400753,-4.7151394,0.5221236333753054,0.7295741604736135,0.0017777777777777779,OR2L3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000166676,-0.6407937,-2.2268336,0.5216567277442141,0.7289812911357345,0.0044444444444444444,TVP23A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000187323,-0.64128524,-4.613315,0.5213373897983467,0.7285945579975913,0.0026666666666666666,DCC,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000150756,-0.64141756,-0.90926206,0.5212514313910241,0.7285934781316277,0.22044444444444444,ATPSCKMT,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000115163,-0.6415121,-2.9794106,0.5211900369954738,0.7285671956234842,0.0035555555555555557,CENPA,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000176225,-0.6416255,-1.4162917,0.5211163686348299,0.728523749743985,0.06577777777777778,RTTN,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000005810,-0.6438752,-1.2460986,0.5196563878280293,0.7270174343818,0.10222222222222223,MYCBP2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000196335,-0.6464651,-3.357985,0.5179781867598651,0.7251440267382152,0.006222222222222222,STK31,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000184451,-0.6475805,-1.8555475,0.5172563223237978,0.7246672112752568,0.019555555555555555,CCR10,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000089685,-0.6475994,-1.6746374,0.517244091823799,0.7246672112752568,0.020444444444444446,BIRC5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000171094,-0.64865804,-2.3926706,0.5165594228720731,0.7239873402416782,0.008888888888888889,ALK,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000116329,-0.6488093,-2.7489622,0.5164616513794517,0.7239096204930269,0.008,OPRD1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000166111,-0.64941424,-1.2080408,0.5160706613548512,0.7234801453152012,0.04533333333333334,SVOP,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000170802,-0.64954656,-1.026911,0.5159851527558319,0.723436683380805,0.13155555555555556,FOXN2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000169282,-0.65187186,-1.7718741,0.5144838444947972,0.7219327300278107,0.012444444444444444,KCNAB1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000136010,-0.6522688,-1.8081592,0.5142277507014006,0.7217246392761864,0.021333333333333333,ALDH1L2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000138622,-0.6528171,-2.0687704,0.5138742063803952,0.721346805706798,0.011555555555555555,HCN4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000145087,-0.65342206,-1.0395683,0.513484235329363,0.7209177059704599,0.15644444444444444,STXBP5L,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000100749,-0.6540648,-1.137533,0.5130700599596847,0.7203953415144354,0.13777777777777778,VRK1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000163312,-0.65474534,-1.0121604,0.5126317110821594,0.7198389467880002,0.14222222222222222,HELQ,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000273604,-0.6549722,-2.4339807,0.5124856381804872,0.7196929091794938,0.011555555555555555,EPOP,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000162694,-0.6558607,-1.1177769,0.511913728318415,0.7190668612756451,0.11644444444444445,EXTL2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000122012,-0.6567871,-1.2309434,0.5113178366199371,0.7182888160647651,0.052444444444444446,SV2C,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198483,-0.6568627,-1.684914,0.5112692083964392,0.7182794907054443,0.015111111111111112,ANKRD35,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000008323,-0.6588666,-1.3766929,0.5099814410596704,0.7167646479966084,0.025777777777777778,PLEKHG6,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000138778,-0.65903676,-1.5945958,0.5098721805392974,0.7166699688007577,0.03111111111111111,CENPE,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000172995,-0.6593014,-24.456541,0.5097022440806394,0.7164899816947503,0.0,ARPP21,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000125454,-0.66064364,-1.4540182,0.5088408800892577,0.7154555396027323,0.043555555555555556,SLC25A19,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000171462,-0.66234505,-2.6309924,0.507750107617088,0.7141320193761468,0.014222222222222223,DLK2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000114204,-0.66264755,-4.3462734,0.5075563210766436,0.7139428030866759,0.0026666666666666666,SERPINI2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000063127,-0.66327137,-1.6153501,0.5071567590051369,0.7135567954878986,0.05511111111111111,SLC6A16,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000177301,-0.66346043,-3.8210006,0.5070357122202602,0.7134451668371944,0.0035555555555555557,KCNA2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000057019,-0.66423553,-1.1178972,0.5065395791495876,0.7129229916844533,0.08088888888888889,DCBLD2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000118702,-0.6648027,-3.5609214,0.5061767167292428,0.7125295355801865,0.0044444444444444444,GHRH,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000149091,-0.6652375,-0.5714454,0.5058986148385485,0.7122552843973835,0.328,DGKZ,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000149488,-0.6666364,-3.7448058,0.505004398054474,0.7111133711820737,0.005333333333333333,TMC2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000065243,-0.6672414,-0.566233,0.5046179678210206,0.7106787319978302,0.34933333333333333,PKN2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000141655,-0.66752493,-1.7208834,0.5044368823283656,0.7106067124358908,0.04711111111111111,TNFRSF11A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000046653,-0.66797864,-2.3362741,0.5041472168344282,0.7102571480126609,0.008,GPM6B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000149021,-0.6682244,-2.9790127,0.503990351339197,0.7100946338858664,0.0071111111111111115,SCGB1A1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000118193,-0.6691318,-3.044782,0.5034113788473804,0.7094467307398731,0.0071111111111111115,KIF14,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000139117,-0.6705497,-1.6626562,0.5025074379900988,0.7085835745792662,0.021333333333333333,CPNE8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000106633,-0.6716084,-2.1822827,0.5018330555757273,0.707929758261454,0.009777777777777778,GCK,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000041982,-0.6718919,-3.0567384,0.501652498801504,0.7077917885597598,0.008888888888888889,TNC,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000182010,-0.6726859,-2.905639,0.5011471228563102,0.7072537483359495,0.008888888888888889,RTKN2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000119509,-0.6729317,-0.62321335,0.5009907516503194,0.7070914024530003,0.34844444444444445,INVS,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000175806,-0.67400926,-1.3499094,0.5003054293774531,0.7063572693075861,0.08,MSRA,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000145386,-0.6749545,-1.6663458,0.49970467913257455,0.705567333160695,0.04,CCNA2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000157103,-0.67510575,-2.6111417,0.49960859464219287,0.7054898976349142,0.010666666666666666,SLC6A1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000132688,-0.6766181,-1.4426725,0.4986482894776222,0.7043082850139712,0.032,NES,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000101230,-0.6769395,-2.0245757,0.49844435112210916,0.7040783707923038,0.013333333333333334,ISM1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000101412,-0.67886776,-1.2242252,0.49722165300929355,0.702583313759869,0.1288888888888889,E2F1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000079841,-0.67949164,-2.0607505,0.49682641654795123,0.7021408362086297,0.014222222222222223,RIMS1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000119900,-0.67966175,-1.2646371,0.49671865385373415,0.7020465415865468,0.04622222222222222,OGFRL1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000159450,-0.6826865,-3.4163556,0.4948049540750342,0.6995729849084664,0.0026666666666666666,TCHH,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000153789,-0.6828377,-5.6277103,0.4947093726337185,0.6994956627766895,0.0017777777777777779,FAM92B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000152291,-0.6831213,0.032704063,0.49453018403559423,0.6993001015221026,0.6613333333333333,TGOLN2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000079134,-0.68323475,-0.77206004,0.4944585183141006,0.6993001015221026,0.2906666666666667,THOC1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000177602,-0.68397206,-4.3903,0.4939928265187852,0.6988290845542788,0.0026666666666666666,HASPIN,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000119632,-0.68400985,-1.1346269,0.4939689512158363,0.6988290845542788,0.08622222222222223,IFI27L2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000139292,-0.68699676,-2.4055161,0.49208475492963244,0.6964177891806315,0.006222222222222222,LGR5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000143171,-0.68760175,-2.3386436,0.49170361561846154,0.6960511460418242,0.0071111111111111115,RXRG,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000101654,-0.6878664,-0.74657685,0.4915369170087053,0.6958727553050494,0.3288888888888889,RNMT,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000119938,-0.6887927,-2.1290948,0.49095371088574047,0.6951621702186471,0.017777777777777778,PPP1R3C,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000167767,-0.6887927,-1.9795246,0.49095371088574047,0.6951621702186471,0.017777777777777778,KRT80,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000148362,-0.68932205,-0.42498884,0.49062061724566564,0.6948055533243113,0.4311111111111111,PAXX,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000048028,-0.6920254,-1.4409236,0.48892135654520785,0.69308765435173,0.1111111111111111,USP28,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000052723,-0.6927249,-0.92947906,0.4884822046268067,0.6926947353350043,0.22044444444444444,SIKE1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000082482,-0.6932731,-1.4620539,0.4881381531824053,0.6923790421507648,0.049777777777777775,KCNK2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000187260,-0.69497454,-2.1290658,0.48707124004498137,0.6910949429503527,0.011555555555555555,WDR86,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198826,-0.69525814,-2.225366,0.4868935437254719,0.690957438109169,0.019555555555555555,ARHGAP11A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000143815,-0.69527704,-0.55096567,0.4868816985496083,0.690957438109169,0.36533333333333334,LBR,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000183798,-0.69614667,-2.5589283,0.48633698879837683,0.6902821548610218,0.010666666666666666,EMILIN3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000156970,-0.6978481,-2.5397346,0.4852722059737107,0.6888851747208543,0.011555555555555555,BUB1B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000154118,-0.69818836,-1.8662882,0.4850594009785929,0.688640228495295,0.014222222222222223,JPH3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000135547,-0.7006082,-1.9670513,0.4835475796711003,0.6868929494979108,0.014222222222222223,HEY2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000115112,-0.7019882,-1.0920863,0.4826865155097768,0.6857836822516812,0.09155555555555556,TFCP2L1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000168032,-0.7038976,-3.1880734,0.4814965551475686,0.6843203782281745,0.0026666666666666666,ENTPD3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000122756,-0.70416224,-1.1520603,0.481331736220323,0.6841429729775526,0.072,CNTFR,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000185666,-0.7054667,-2.1910837,0.4805198631987858,0.6832160900904688,0.005333333333333333,SYN3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000174611,-0.7056368,-2.148123,0.4804140217573618,0.6831223820599693,0.016,KY,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198598,-0.7057502,-2.0839994,0.48034346785543947,0.6830788395656453,0.016,MMP17,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000131171,-0.7057881,-0.893407,0.48031995114316595,0.6830788395656453,0.10133333333333333,SH3BGRL,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000119004,-0.7068845,-0.98782516,0.47963823953775064,0.6823595912785065,0.184,CYP20A1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000073067,-0.7080566,-1.7352757,0.4789100974201449,0.681550426494925,0.025777777777777778,CYP2W1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000160307,-0.7086994,-1.9325541,0.47851105009604844,0.6810958581247301,0.017777777777777778,S100B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000119283,-0.7088317,-3.5019386,0.4784289158508759,0.6810356190850531,0.005333333333333333,TRIM67,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000019991,-0.70979583,-2.1452684,0.47783074178695817,0.6802407347709476,0.008,HGF,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000104738,-0.71083564,-0.94891936,0.47718611073570416,0.6795659365237076,0.096,MCM4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000165923,-0.7120077,-3.1847394,0.4764600068004933,0.6788543125378342,0.0071111111111111115,AGBL2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000005059,-0.713936,-2.7095995,0.4752667668792414,0.6774298661619351,0.008888888888888889,MCUB,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000005801,-0.7160155,-0.7339244,0.4739817793155471,0.6758863218549307,0.2906666666666667,ZNF195,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000150625,-0.7160911,-2.1856096,0.4739350885041582,0.6758760836975515,0.010666666666666666,GPM6A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000185219,-0.7172821,-0.9717227,0.4732000417992689,0.6750529492968305,0.18844444444444444,ZNF445,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000120008,-0.7176035,-0.77780724,0.4730018033788418,0.6748264260715986,0.304,WDR11,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000188629,-0.71784925,-1.02372,0.4728502401366095,0.674666461571177,0.136,ZNF177,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000151657,-0.7199666,-1.0614964,0.47154557239917805,0.6730295003304414,0.15911111111111112,KIN,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000154309,-0.72051483,-1.5339206,0.47120808043920503,0.6726600537422216,0.051555555555555556,DISP1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000161791,-0.721271,-1.1668888,0.470742793009035,0.6720519293283719,0.06577777777777778,FMNL3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000149089,-0.7221217,-1.0919979,0.470219647914661,0.671473186178161,0.18666666666666668,APIP,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000019549,-0.7232371,-1.7255857,0.46953423335364175,0.6706063785378138,0.016,SNAI2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
