names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,gene_symbol,comparison,state_A,state_B
ENSG00000170091,14.784658,5.012432,1.839887271829609e-49,3.958881971310351e-48,0.33468104222821204,NSG2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000136352,14.727041,11.565338,4.322193578275011e-49,9.276718111665287e-48,0.3113207547169811,NKX2-1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000277443,14.675553,2.867126,9.245789943336477e-49,1.9695950531844803e-47,0.4025157232704403,MARCKS,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000074370,14.664426,2.91584,1.0893411711609973e-48,2.3176952828208978e-47,0.40341419586702604,ATP2A3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000134369,14.6105995,5.084171,2.4039161960451627e-48,5.070455049266159e-47,0.3279424977538185,NAV1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000114770,14.541271,1.8464811,6.634931843434027e-48,1.3858015154307994e-46,0.5166217430368374,ABCC5,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000048052,14.434109,5.26115,3.1570022359027313e-47,6.522183604752671e-46,0.3198562443845463,HDAC9,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000198910,14.4048195,5.2575493,4.825785789195673e-47,9.898068550357456e-46,0.3216531895777179,L1CAM,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000106089,14.269311,4.021946,3.3992201677903162e-46,6.873174963383115e-45,0.34052111410601976,STX1A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000132872,14.264407,5.9662986,3.646782104366411e-46,7.356350787416489e-45,0.3108715184186882,SYT4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000009694,14.238909,2.9594555,5.254132112339313e-46,1.0573786342785445e-44,0.3867924528301887,TENM1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000133958,14.227743,4.161901,6.1638890604908055e-46,1.2390068891745679e-44,0.3310871518418688,UNC79,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000187164,14.226819,1.7139418,6.2458684661083335e-46,1.2540120420334408e-44,0.5260557053009883,SHTN1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000188042,14.183422,5.054981,1.1604593817503248e-45,2.3109217909454083e-44,0.31716082659478884,ARL4C,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000214338,14.176162,2.3635802,1.2869609126527497e-45,2.553915704389552e-44,0.4303683737646002,SOGA3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000151240,14.15253,1.7431504,1.801573319809326e-45,3.5709980543057157e-44,0.527403414195867,DIP2C,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000111371,14.122486,3.162853,2.760771505842116e-45,5.459625130512744e-44,0.37331536388140163,SLC38A1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000215788,14.107907,2.276632,3.395036423113584e-45,6.698442105395728e-44,0.4415992812219227,TNFRSF25,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000135596,14.092555,3.7945037,4.2201011734755785e-45,8.297592031433706e-44,0.34052111410601976,MICAL1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000137166,14.037805,2.2820423,9.150305705004037e-45,1.7827463484031783e-43,0.44654088050314467,FOXP4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000104381,13.865425,2.2526252,1.0261615439649752e-43,1.952560552954935e-42,0.4353099730458221,GDAP1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000131584,13.802659,1.4545321,2.4562147867686613e-43,4.6529357854335243e-42,0.5664869721473496,ACAP3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000125851,13.7753315,5.267504,3.587333730450752e-43,6.773171169215293e-42,0.3045822102425876,PCSK2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000163539,13.770767,1.8670042,3.821331137259517e-43,7.19908484955521e-42,0.481581311769991,CLASP2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000185101,13.728559,8.676598,6.8482282546960635e-43,1.2816826315627008e-41,0.2915543575920934,ANO9,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000178031,13.724013,2.5898006,7.291483256710588e-43,1.361660617787023e-41,0.42138364779874216,ADAMTSL1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000132718,13.699571,4.244675,1.0212589050855295e-42,1.8947564891966453e-41,0.31805929919137466,SYT11,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000147162,13.659098,0.84343946,1.7817808446838355e-42,3.280855019285435e-41,0.7371967654986523,OGT,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000115461,13.599048,2.3371146,4.056819307569066e-42,7.39041012516256e-41,0.4303683737646002,IGFBP5,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000165802,13.566986,2.798907,6.285414879635653e-42,1.1389651157949944e-40,0.37601078167115903,NSMF,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000103723,13.556104,3.0515525,7.290739305661859e-42,1.3183444668356422e-40,0.3553459119496855,AP3B2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000188175,13.538488,5.632195,9.267646141149924e-42,1.6722822245834453e-40,0.29829290206648695,HEPACAM2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000125798,13.533585,10.219021,9.907211258918322e-42,1.7858035384094502e-40,0.2861635220125786,FOXA2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000130226,13.530926,6.2093067,1.0272218079877209e-41,1.8496480260461005e-40,0.29245283018867924,DPP6,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000116299,13.514196,3.0576525,1.2895553553346348e-41,2.3147045024506046e-40,0.35444743935309975,KIAA1324,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000164659,13.45094,3.1477466,3.039810278292571e-41,5.399687914898517e-40,0.3472596585804133,KIAA1324L,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000184305,13.440945,4.873154,3.479654355183488e-41,6.168183150235103e-40,0.3018867924528302,CCSER1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000096696,13.438701,2.0967572,3.5868040820288867e-41,6.351539402400221e-40,0.46495956873315364,DSP,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000102466,13.437324,7.263989,3.654151965833053e-41,6.464107913913155e-40,0.28751123090745734,FGF14,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000145734,13.343175,1.3220632,1.2981100156428084e-40,2.2774840951370132e-39,0.5768194070080862,BDP1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000178980,13.292196,1.7625186,2.5692383044216353e-40,4.448318869983451e-39,0.4833782569631626,SELENOW,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000166206,13.283671,3.9185662,2.8792200633884825e-40,4.974943273163978e-39,0.32030548068283915,GABRB3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000235098,13.255476,8.155596,4.194458966542086e-40,7.203856935910534e-39,0.2816711590296496,ANKRD65,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000064655,13.217002,7.0709968,6.999882200186604e-40,1.1950098295049106e-38,0.2830188679245283,EYA2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000170264,13.2119665,3.5028427,7.484341365109989e-40,1.2764421075929358e-38,0.33468104222821204,FAM161A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000124839,13.180829,6.2849874,1.1314129100341983e-39,1.9181317382601583e-38,0.2852650494159928,RAB17,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000166562,13.1692295,1.7138101,1.3193682258149823e-39,2.2301494931611745e-38,0.5017969451931716,SEC11C,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000078295,13.156462,5.9154015,1.5623289567124148e-39,2.6330245451746376e-38,0.2866127583108715,ADCY2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000106003,13.154123,4.1888127,1.6114248422206114e-39,2.71309383376238e-38,0.30997304582210244,LFNG,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000162946,13.13532,2.915776,2.066172748922062e-39,3.4650932395157644e-38,0.3661275831087152,DISC1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000101489,13.123343,6.340734,2.420169228465821e-39,4.0547908738625206e-38,0.28481581311769993,CELF4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000236699,13.113197,3.4383183,2.766847555699568e-39,4.6310855467511556e-38,0.33557951482479786,ARHGEF38,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000203618,13.082286,5.295672,4.157491090051311e-39,6.911374401012414e-38,0.29065588499550765,GP1BB,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000180071,13.062501,6.4990296,5.3926294968253853e-39,8.947266748079054e-38,0.2803234501347709,ANKRD18A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000196876,13.04168,3.9685538,7.087782260769808e-39,1.1714357811857812e-37,0.31176999101527403,SCN8A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000155980,13.003942,4.5240993,1.1619693939247664e-38,1.9075478361302354e-37,0.2973944294699012,KIF5A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000138101,12.96971,2.7784836,1.8171527874798595e-38,2.9688840098023376e-37,0.36163522012578614,DTNB,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000116396,12.889197,2.6676478,5.177981719518739e-38,8.387741978606775e-37,0.3697214734950584,KCNC4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000007168,12.874694,0.95045096,6.248607208371465e-38,1.008383725532097e-36,0.6424079065588499,PAFAH1B1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000145335,12.855721,4.742497,7.987747444072401e-38,1.2854036479614533e-36,0.288858939802336,SNCA,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000146555,12.81572,4.401875,1.338911269716636e-37,2.1405061850254933e-36,0.29559748427672955,SDK1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000176165,12.775718,29.518053,2.2407242564127756e-37,3.572211475321243e-36,0.2695417789757412,FOXG1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000102606,12.743938,1.5622033,3.3694662834496822e-37,5.356699836867125e-36,0.5179694519317161,ARHGEF7,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000159335,12.715498,1.7459532,4.850126842976176e-37,7.689181628911073e-36,0.477088948787062,PTMS,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000117632,12.699938,4.933178,5.917650907074875e-37,9.37290152003915e-36,0.28796046720575025,STMN1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000080854,12.656447,6.087284,1.0305892491114778e-36,1.620336369053395e-35,0.27313566936208444,IGSF9B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000121753,12.641057,5.2355022,1.2535671622388092e-36,1.9672954015832175e-35,0.27942497753818507,ADGRB2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000175894,12.626667,29.238031,1.5051932164903977e-36,2.3557031254606352e-35,0.2663971248876909,TSPEAR,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000158321,12.58559,1.4567902,2.5344104750037097e-36,3.9448248940321613e-35,0.5206648697214735,AUTS2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000170390,12.521051,2.4298468,5.727125664278872e-36,8.833923499833578e-35,0.3805031446540881,DCLK2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000145996,12.512112,1.7110535,6.409700098983861e-36,9.868976588048417e-35,0.48697214734950584,CDKAL1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000137699,12.475844,8.310553,1.0112845400361959e-35,1.5445565483802826e-34,0.2646001796945193,TRIM29,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000176463,12.471261,2.7540426,1.0711684002200167e-35,1.6345590235649961e-34,0.353099730458221,SLCO3A1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000114631,12.444744,2.6247225,1.4936183446860996e-35,2.2650563301596117e-34,0.36298292902066487,PODXL2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000171435,12.428996,6.0104127,1.8190389787303216e-35,2.746379591364597e-34,0.27044025157232704,KSR2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000171680,12.425149,2.3766901,1.9087074478332367e-35,2.8766827843731585e-34,0.38274932614555257,PLEKHG5,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000137941,12.413362,4.535089,2.211685556650576e-35,3.3303779165549958e-34,0.284366576819407,TTLL7,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000153404,12.404026,10.088435,2.485170370687698e-35,3.738902758221967e-34,0.26235399820305483,PLEKHG4B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000189056,12.384524,7.491851,3.1695753545370747e-35,4.74770192773303e-34,0.2641509433962264,RELN,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000132639,12.380338,2.9042146,3.339347870852411e-35,4.997627705931876e-34,0.33692722371967654,SNAP25,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000153815,12.372021,1.609571,3.703856581609009e-35,5.528636185427898e-34,0.5067385444743935,CMIP,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000163435,12.362439,3.7641616,4.172969913795132e-35,6.218015970851875e-34,0.30682839173405213,ELF3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000036565,12.334791,4.7893887,5.884143590675671e-35,8.729762381795145e-34,0.2807726864330638,SLC18A1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000135749,12.319194,2.388531,7.140454786200114e-35,1.0575291737899492e-33,0.3728661275831087,PCNX2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000138759,12.316705,8.129942,7.364282775464578e-35,1.089735477137518e-33,0.261455525606469,FRAS1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000010810,12.222838,5.545362,2.3474302277490643e-34,3.4116517821474506e-33,0.26909254267744837,FYN,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000239887,12.207279,4.07872,2.842369353563514e-34,4.120472047631989e-33,0.288858939802336,C1orf226,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000129990,12.179347,4.869568,4.004733825904804e-34,5.77613632596354e-33,0.2744833782569632,SYT5,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000049540,12.17633,4.677281,4.155652220141046e-34,5.988760478326261e-33,0.2776280323450135,ELN,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000018236,12.126842,5.9800525,7.612958416979044e-34,1.0915948590179676e-32,0.26549865229110514,CNTN1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000127325,12.125748,4.5669494,7.715301250395843e-34,1.1053429077828416e-32,0.2771787960467206,BEST3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000069966,12.121297,2.3417733,8.146015774702943e-34,1.1650982093818442e-32,0.37331536388140163,GNB5,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000125850,12.118091,5.026066,8.470995406817699e-34,1.2095563224459395e-32,0.27178796046720577,OVOL2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000142949,12.105812,2.1084352,9.839025253285226e-34,1.4013852288317824e-32,0.4029649595687331,PTPRF,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000186094,12.076731,5.1805196,1.4018369083833998e-33,1.9900267348387083e-32,0.26819407008086255,AGBL4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000186732,12.008702,5.9252024,3.198225640893705e-33,4.506494877522876e-32,0.2628032345013477,MPPED1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000132424,11.976245,0.54934955,4.7328015156535156e-33,6.630573523895908e-32,0.7628032345013477,PNISR,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000115457,11.942222,2.3810165,7.129325008560058e-33,9.93112651436713e-32,0.39622641509433965,IGFBP2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000080298,11.935319,2.3198388,7.746158632853307e-33,1.0764077138390631e-31,0.3701707097933513,RFX3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000142192,11.920854,0.62242717,9.215988376057952e-33,1.274443792731183e-31,0.7313566936208445,APP,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000080644,11.911329,4.1487293,1.0331735248455305e-32,1.4264298882976307e-31,0.28796046720575025,CHRNA3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000130940,11.89047,2.4715922,1.3265821553098528e-32,1.82709455303787e-31,0.3557951482479784,CASZ1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000198690,11.854466,1.6063693,2.0402012814849777e-32,2.785289953797448e-31,0.46855345911949686,FAN1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000128872,11.844546,3.1858754,2.2965892290453597e-32,3.132811431582928e-31,0.3054806828391734,TMOD2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000182670,11.80709,0.66116184,3.587639132440485e-32,4.855233781608143e-31,0.7079964061096137,TTC3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000078900,11.799716,7.5936055,3.916316325384474e-32,5.283320746216625e-31,0.25067385444743934,TP73,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000107954,11.77401,5.6144953,5.313741476322671e-32,7.140366197484338e-31,0.2583108715184187,NEURL1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000121057,11.76954,1.44604,5.60292135236797e-32,7.517142953224039e-31,0.49236298292902064,AKAP1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000119969,11.711395,3.2448044,1.114312527413872e-31,1.4880117169353392e-30,0.3050314465408805,HELLS,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000156113,11.70834,3.522529,1.155198454662672e-31,1.5414059879453718e-30,0.2884097035040431,KCNMA1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000159086,11.702662,1.1591067,1.2351600261329824e-31,1.645533287151931e-30,0.5570530098831986,PAXBP1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000166086,11.67475,2.4910212,1.7156948004131541e-31,2.278623855269209e-30,0.35175202156334234,JAM3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
